"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","Btarget","Blimit","delta1","delta2","delta3","scenario"
"10.4378022910489","0.795254147239552","0.432358871791369","1.56918200082517","0.43780229104891","0.271466535074453","1","0.475293477465215","0.605929507681682","0.613886128155865","0.762510535525811","0.446641252381465","one_way"
"10.4139071550356","0.71934099930781","0.514512713748063","1.48206571500126","0.413907155035608","0.22664112084421","1","0.509229943128058","0.535515608210864","0.573539463725242","0.537722524178738","0.441038435926098","one_way"
"10.2291129275579","0.940450016584925","0.247410447022338","1.91410932052713","0.229112927557863","0.331191553058184","1","0.598682349838546","0.889841556171267","0.627212218947627","0.442424422852003","0.509411491695599","one_way"
"10.2627246749322","0.911743330363124","0.28849901659813","1.8515374756985","0.262724674932206","0.309575684575162","1","0.606255313086329","0.596185421397818","0.620131247459407","0.607219654931607","0.538593114215309","one_way"
"10.2749701848664","0.865156187915281","0.340325468441907","1.78456737137879","0.274970184866363","0.283979234473736","1","0.627409258092473","0.455725707659959","0.632722853700528","0.646667713033902","0.269585572898319","one_way"
"10.5522995708737","0.633004555552309","0.627969951594771","1.22205964115468","0.552299570873668","0.210581124846131","0.9962","0.389871796591789","0.599700266466973","0.567821752958336","0.7604138385953","0.427201370894474","one_way"
"10.2361713687452","0.917652504109491","0.280221015099354","1.87357289909356","0.236171368745242","0.311509861265952","1","0.640104283100561","0.529778793651844","0.639761387597968","0.626344732082527","0.25683631387303","one_way"
"10.2075155950621","0.948818023240765","0.240918645706668","1.92915105543464","0.207515595062126","0.339320154536485","1","0.657303920287301","0.468025839722303","0.62554110712076","0.830385908484459","0.705420050524447","one_way"
"10.1785168781156","0.922244587050584","0.269381065700086","1.92234860413115","0.178516878115555","0.302443334861547","1","0.714869541873103","0.537705588725247","0.659425404011839","0.429844080499456","0.646537346130019","one_way"
"10.1411494244317","0.955148681931059","0.234131603835425","1.97941837953808","0.141149424431664","0.321031774074897","1","0.761335235694715","0.455093627916795","0.713102679699659","0.499461355176157","0.692590671537871","one_way"
"10.2106910244693","0.937769295962568","0.254703284519748","1.91777064831441","0.210691024469313","0.329712411760198","1","0.663852005159066","0.453415938598216","0.675506007221477","0.757224090144563","0.692931251737681","one_way"
"10.1491559982685","0.936881552328416","0.251360977048421","1.95281007234591","0.1491559982685","0.305246696892463","1","0.783064986543026","0.444006508368218","0.563853178793035","0.497370434937803","0.65876502477907","one_way"
"10.3176382117504","0.874487905344116","0.329584985205269","1.7653871684791","0.317638211750373","0.29823524815427","1","0.561917696604333","0.581754764760972","0.622443571215233","0.682731021393541","0.431246700510247","one_way"
"10.5882657304141","0.639447048570951","0.615917354335234","1.22875636070391","0.588265730414062","0.221855461746569","0.9982","0.384103718213737","0.599565825425088","0.692731556482613","0.766310670645908","0.202692255144939","one_way"
"10.4386851894081","0.745093381241267","0.487319787048611","1.49544821262989","0.4386851894081","0.243134662223217","1","0.478240233016943","0.577145228469052","0.540891428306721","0.679673799873918","0.478627201765531","one_way"
"10.2572125123584","0.919957810273804","0.274229931906995","1.87128858107019","0.257212512358434","0.321361191094825","1","0.606255313086329","0.596185421397818","0.707990671508014","0.607219654931607","0.538593114215309","one_way"
"10.2248536012446","0.939392688615069","0.250130391488113","1.90775705707608","0.224853601244597","0.33390460551538","1","0.633638622647124","0.50997420268805","0.594066372538826","0.809185933899518","0.499570540598364","one_way"
"10.4842985043463","0.759748308207833","0.470608838992544","1.48977685593086","0.484298504346333","0.262268190709472","1","0.453376891829641","0.616815917052006","0.67585522513451","0.720077472313397","0.212104636148238","one_way"
"10.1543994779592","0.982235490723023","0.199866487809089","1.99991499627825","0.154399477959186","0.353954145329909","1","0.693480630384408","0.592541762157534","0.644747511986067","0.600425367601992","0.551436128673669","one_way"
"10.2420908679185","0.893255375635044","0.304898992796791","1.84293099626561","0.242090867918544","0.301571709261664","1","0.658099240450051","0.41196798755587","0.628159839961696","0.75063618793152","0.604659514919181","one_way"
"10.454229266338","0.70099102024618","0.537204259236763","1.42228854738059","0.45422926633795","0.223286782648897","1","0.469355973526962","0.594013677244475","0.538795807271545","0.57614783303787","0.46230954754341","one_way"
